  7.3416487e+001  3.7948551e+001
  7.3255127e+001  3.7963332e+001
  7.3093333e+001  3.7978667e+001
  7.2931139e+001  3.7994521e+001
  7.2768580e+001  3.8010863e+001
  7.2605691e+001  3.8027658e+001
  7.2442507e+001  3.8044875e+001
  7.2279062e+001  3.8062479e+001
  7.2115393e+001  3.8080439e+001
  7.1951534e+001  3.8098720e+001
  7.1787520e+001  3.8117291e+001
  7.1623386e+001  3.8136117e+001
  7.1459167e+001  3.8155167e+001
  7.1294897e+001  3.8174406e+001
  7.1130613e+001  3.8193803e+001
  7.0966349e+001  3.8213323e+001
  7.0802140e+001  3.8232935e+001
  7.0638021e+001  3.8252604e+001
  7.0474027e+001  3.8272299e+001
  7.0310192e+001  3.8291985e+001
  7.0146553e+001  3.8311631e+001
  6.9983144e+001  3.8331202e+001
  6.9820000e+001  3.8350667e+001
  6.9657156e+001  3.8369991e+001
  6.9494647e+001  3.8389143e+001
  6.9332508e+001  3.8408088e+001
  6.9170773e+001  3.8426795e+001
  6.9009479e+001  3.8445229e+001
  6.8848660e+001  3.8463359e+001
  6.8688351e+001  3.8481150e+001
  6.8528587e+001  3.8498571e+001
  6.8369402e+001  3.8515587e+001
  6.8210833e+001  3.8532167e+001
  6.8052914e+001  3.8548276e+001
  6.7895680e+001  3.8563883e+001
  6.7739166e+001  3.8578953e+001
  6.7583407e+001  3.8593455e+001
  6.7428437e+001  3.8607354e+001
  6.7274293e+001  3.8620619e+001
  6.7121009e+001  3.8633215e+001
  6.6968620e+001  3.8645111e+001
  6.6817161e+001  3.8656272e+001
  6.6666667e+001  3.8666667e+001
  6.6666667e+001  3.8666667e+001
  6.6517167e+001  3.8676268e+001
  6.6368667e+001  3.8685081e+001
  6.6221167e+001  3.8693116e+001
  6.6074667e+001  3.8700384e+001
  6.5929167e+001  3.8706896e+001
  6.5784667e+001  3.8712663e+001
  6.5641167e+001  3.8717695e+001
  6.5498667e+001  3.8722005e+001
  6.5357167e+001  3.8725603e+001
  6.5216667e+001  3.8728500e+001
  6.5077167e+001  3.8730707e+001
  6.4938667e+001  3.8732235e+001
  6.4801167e+001  3.8733095e+001
  6.4664667e+001  3.8733297e+001
  6.4529167e+001  3.8732854e+001
  6.4394667e+001  3.8731776e+001
  6.4261167e+001  3.8730074e+001
  6.4128667e+001  3.8727759e+001
  6.3997167e+001  3.8724841e+001
  6.3866667e+001  3.8721333e+001
  6.3737167e+001  3.8717245e+001
  6.3608667e+001  3.8712588e+001
  6.3481167e+001  3.8707373e+001
  6.3354667e+001  3.8701611e+001
  6.3229167e+001  3.8695312e+001
  6.3104667e+001  3.8688489e+001
  6.2981167e+001  3.8681152e+001
  6.2858667e+001  3.8673312e+001
  6.2737167e+001  3.8664980e+001
  6.2616667e+001  3.8656167e+001
  6.2497167e+001  3.8646884e+001
  6.2378667e+001  3.8637141e+001
  6.2261167e+001  3.8626951e+001
  6.2144667e+001  3.8616324e+001
  6.2029167e+001  3.8605271e+001
  6.1914667e+001  3.8593803e+001
  6.1801167e+001  3.8581930e+001
  6.1688667e+001  3.8569665e+001
  6.1577167e+001  3.8557018e+001
  6.1466667e+001  3.8544000e+001
  6.1357167e+001  3.8530622e+001
  6.1248667e+001  3.8516895e+001
  6.1141167e+001  3.8502829e+001
  6.1034667e+001  3.8488437e+001
  6.0929167e+001  3.8473729e+001
  6.0824667e+001  3.8458716e+001
  6.0721167e+001  3.8443409e+001
  6.0618667e+001  3.8427819e+001
  6.0517167e+001  3.8411956e+001
  6.0416667e+001  3.8395833e+001
  6.0317167e+001  3.8379460e+001
  6.0218667e+001  3.8362848e+001
  6.0121167e+001  3.8346008e+001
  6.0024667e+001  3.8328951e+001
  5.9929167e+001  3.8311687e+001
  5.9834667e+001  3.8294229e+001
  5.9741167e+001  3.8276587e+001
  5.9648667e+001  3.8258772e+001
  5.9557167e+001  3.8240795e+001
  5.9466667e+001  3.8222667e+001
  5.9377167e+001  3.8204398e+001
  5.9288667e+001  3.8186001e+001
  5.9201167e+001  3.8167486e+001
  5.9114667e+001  3.8148864e+001
  5.9029167e+001  3.8130146e+001
  5.8944667e+001  3.8111343e+001
  5.8861167e+001  3.8092465e+001
  5.8778667e+001  3.8073525e+001
  5.8697167e+001  3.8054533e+001
  5.8616667e+001  3.8035500e+001
  5.8537167e+001  3.8016437e+001
  5.8458667e+001  3.7997355e+001
  5.8381167e+001  3.7978265e+001
  5.8304667e+001  3.7959177e+001
  5.8229167e+001  3.7940104e+001
  5.8154667e+001  3.7921056e+001
  5.8081167e+001  3.7902044e+001
  5.8008667e+001  3.7883079e+001
  5.7937167e+001  3.7864171e+001
  5.7866667e+001  3.7845333e+001
  5.7797167e+001  3.7826575e+001
  5.7728667e+001  3.7807908e+001
  5.7661167e+001  3.7789343e+001
  5.7594667e+001  3.7770891e+001
  5.7529167e+001  3.7752562e+001
  5.7464667e+001  3.7734369e+001
  5.7401167e+001  3.7716322e+001
  5.7338667e+001  3.7698432e+001
  5.7277167e+001  3.7680710e+001
  5.7216667e+001  3.7663167e+001
  5.7157167e+001  3.7645814e+001
  5.7098667e+001  3.7628661e+001
  5.7041167e+001  3.7611721e+001
  5.6984667e+001  3.7595004e+001
  5.6929167e+001  3.7578521e+001
  5.6874667e+001  3.7562283e+001
  5.6821167e+001  3.7546300e+001
  5.6768667e+001  3.7530585e+001
  5.6717167e+001  3.7515148e+001
  5.6666667e+001  3.7500000e+001
  5.6666667e+001  3.7500000e+001
  5.6617165e+001  3.7485149e+001
  5.6568653e+001  3.7470596e+001
  5.6521122e+001  3.7456336e+001
  5.6474560e+001  3.7442368e+001
  5.6428958e+001  3.7428687e+001
  5.6384307e+001  3.7415292e+001
  5.6340595e+001  3.7402179e+001
  5.6297813e+001  3.7389344e+001
  5.6255952e+001  3.7376785e+001
  5.6215000e+001  3.7364500e+001
  5.6174948e+001  3.7352484e+001
  5.6135787e+001  3.7340736e+001
  5.6097505e+001  3.7329251e+001
  5.6060093e+001  3.7318028e+001
  5.6023542e+001  3.7307062e+001
  5.5987840e+001  3.7296352e+001
  5.5952978e+001  3.7285893e+001
  5.5918947e+001  3.7275684e+001
  5.5885735e+001  3.7265720e+001
  5.5853333e+001  3.7256000e+001
  5.5821732e+001  3.7246519e+001
  5.5790920e+001  3.7237276e+001
  5.5760888e+001  3.7228266e+001
  5.5731627e+001  3.7219488e+001
  5.5703125e+001  3.7210937e+001
  5.5675373e+001  3.7202612e+001
  5.5648362e+001  3.7194508e+001
  5.5622080e+001  3.7186624e+001
  5.5596518e+001  3.7178956e+001
  5.5571667e+001  3.7171500e+001
  5.5547515e+001  3.7164254e+001
  5.5524053e+001  3.7157216e+001
  5.5501272e+001  3.7150382e+001
  5.5479160e+001  3.7143748e+001
  5.5457708e+001  3.7137313e+001
  5.5436907e+001  3.7131072e+001
  5.5416745e+001  3.7125023e+001
  5.5397213e+001  3.7119164e+001
  5.5378302e+001  3.7113490e+001
  5.5360000e+001  3.7108000e+001
  5.5342298e+001  3.7102689e+001
  5.5325187e+001  3.7097556e+001
  5.5308655e+001  3.7092596e+001
  5.5292693e+001  3.7087808e+001
  5.5277292e+001  3.7083187e+001
  5.5262440e+001  3.7078732e+001
  5.5248128e+001  3.7074438e+001
  5.5234347e+001  3.7070304e+001
  5.5221085e+001  3.7066325e+001
  5.5208333e+001  3.7062500e+001
  5.5196082e+001  3.7058824e+001
  5.5184320e+001  3.7055296e+001
  5.5173038e+001  3.7051911e+001
  5.5162227e+001  3.7048668e+001
  5.5151875e+001  3.7045562e+001
  5.5141973e+001  3.7042592e+001
  5.5132512e+001  3.7039753e+001
  5.5123480e+001  3.7037044e+001
  5.5114868e+001  3.7034460e+001
  5.5106667e+001  3.7032000e+001
  5.5098865e+001  3.7029660e+001
  5.5091453e+001  3.7027436e+001
  5.5084422e+001  3.7025326e+001
  5.5077760e+001  3.7023328e+001
  5.5071458e+001  3.7021437e+001
  5.5065507e+001  3.7019652e+001
  5.5059895e+001  3.7017969e+001
  5.5054613e+001  3.7016384e+001
  5.5049652e+001  3.7014895e+001
  5.5045000e+001  3.7013500e+001
  5.5040648e+001  3.7012195e+001
  5.5036587e+001  3.7010976e+001
  5.5032805e+001  3.7009842e+001
  5.5029293e+001  3.7008788e+001
  5.5026042e+001  3.7007813e+001
  5.5023040e+001  3.7006912e+001
  5.5020278e+001  3.7006083e+001
  5.5017747e+001  3.7005324e+001
  5.5015435e+001  3.7004630e+001
  5.5013333e+001  3.7004000e+001
  5.5011432e+001  3.7003429e+001
  5.5009720e+001  3.7002916e+001
  5.5008188e+001  3.7002456e+001
  5.5006827e+001  3.7002048e+001
  5.5005625e+001  3.7001688e+001
  5.5004573e+001  3.7001372e+001
  5.5003662e+001  3.7001099e+001
  5.5002880e+001  3.7000864e+001
  5.5002218e+001  3.7000665e+001
  5.5001667e+001  3.7000500e+001
  5.5001215e+001  3.7000364e+001
  5.5000853e+001  3.7000256e+001
  5.5000572e+001  3.7000171e+001
  5.5000360e+001  3.7000108e+001
  5.5000208e+001  3.7000062e+001
  5.5000107e+001  3.7000032e+001
  5.5000045e+001  3.7000013e+001
  5.5000013e+001  3.7000004e+001
  5.5000002e+001  3.7000001e+001
  5.5000000e+001  3.7000000e+001
